剪了这么多吗,492.25900,2019-04-05 09:53:09,4f9cbe60
以声之色，塑花之行，将你之名，刻于我心,6347.94300,2019-04-05 09:53:56,d8aac22e
闪现接你,5023.83000,2019-04-05 09:54:30,920e9d7f
闪现借你,5028.35000,2019-04-05 09:54:46,920e9d7f
婆婆走好,4520.80600,2019-04-05 09:54:55,265903db
塞呦呐呐,6364.29400,2019-04-05 09:56:46,d410f717
压缩？？？,1868.34300,2019-04-05 09:57:59,b6ee168a
gkd啊啵一个,5887.63500,2019-04-05 09:58:49,178b171a
这是一抹多,1952.63100,2019-04-05 09:59:30,b6ee168a
你滚好吧,5381.77300,2019-04-05 09:59:49,1ac61058
我已经把咲太师傅叫来了！！！！学姐也在,3553.50600,2019-04-05 10:00:05,195e07a0
突然误会,2008.99700,2019-04-05 10:00:34,b6ee168a
金毛你放开她（粗鄙之语）,5391.99800,2019-04-05 10:00:38,1ac61058
六亲不认的步伐,138.69200,2019-04-05 10:00:56,fe9a0d6e
第一次,128.86300,2019-04-05 10:02:38,995bea99
感谢陪伴,6372.68200,2019-04-05 10:06:59,2c51d28e
耀神附体,6011.93800,2019-04-05 10:08:27,920e9d7f
差点看成了想上你,5835.63000,2019-04-05 10:10:04,1ac61058
非人哉啊男主，你还嗯,3444.17200,2019-04-05 10:10:17,799f218e
你的月亮即将上线,3459.25200,2019-04-05 10:10:44,799f218e
面码，找到你了,5496.07500,2019-04-05 10:10:46,265903db
以声之色，塑花之形，将你之名，刻于我心,6283.74500,2019-04-05 10:11:27,920e9d7f
以声之色，塑花之形，将你之名，刻于我心,6290.26500,2019-04-05 10:11:39,920e9d7f
以声之色，塑花之形，将你之名，刻于我心,6292.58500,2019-04-05 10:11:44,920e9d7f
以声之色，塑花之形，将你之名，刻于我心,6305.50500,2019-04-05 10:12:00,920e9d7f
以声之色，塑以花之形 将你之名，刻于我心,6290.15600,2019-04-05 10:12:04,d4b35839
以声之色，塑花之形，将你之名，刻于我心,6333.02500,2019-04-05 10:12:29,920e9d7f
这可是高考啊！,4859.72900,2019-04-05 10:16:05,195e07a0
感谢绿字君,6229.65600,2019-04-05 10:19:15,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6335.02000,2019-04-05 10:23:58,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6333.49100,2019-04-05 10:25:10,265903db
我月亮你,3487.40800,2019-04-05 10:26:52,b6ee168a
以声之色，塑花之形，将你之名，刻于我心,6321.27000,2019-04-05 10:27:21,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6321.27000,2019-04-05 10:27:25,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6321.27000,2019-04-05 10:27:29,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6321.27000,2019-04-05 10:27:33,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6332.50200,2019-04-05 10:27:54,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6332.50200,2019-04-05 10:28:00,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6332.50200,2019-04-05 10:28:06,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6332.50200,2019-04-05 10:28:12,1ac61058
没弹幕了？,2477.51800,2019-04-05 10:28:12,503b3f60
以声之色，塑花之形，将你之名，刻于我心,6332.50200,2019-04-05 10:28:17,1ac61058
挑战成功,6364.98600,2019-04-05 10:28:22,36f4c7e1
以声之色  塑花之形  将你之名  刻于我心,6227.61000,2019-04-05 10:29:38,1ac61058
以声之色  塑花之形  将你之名  刻于我心,6265.83400,2019-04-05 10:30:23,1ac61058
也没必要变成这样吧,1971.85100,2019-04-05 10:30:24,66da0cea
以声之色  塑花之形  将你之名  刻于我心,6265.83400,2019-04-05 10:30:27,1ac61058
以声之色  塑花之形  将你之名  刻于我心,6265.83400,2019-04-05 10:30:32,1ac61058
以声之色  塑花之形  将你之名  刻于我心,6265.83400,2019-04-05 10:30:38,1ac61058
以声之色，塑花之形，将你之名，刻于我心,6271.00100,2019-04-05 10:31:07,1ac61058
媛我求你别离开我,1865.33300,2019-04-05 10:31:31,fe9a0d6e
婆婆一路走好,4544.55900,2019-04-05 10:32:28,908bf665
会哭,15.09700,2019-04-05 10:34:58,99c2d36a
会哭,19.19800,2019-04-05 10:35:12,99c2d36a
我...对不起  给当年的你们带来过伤害..我....,969.25900,2019-04-05 10:36:19,2ff1ccff
别刷日期吧,6359.43700,2019-04-05 10:37:07,47167dcc
骚,142.41800,2019-04-05 10:37:21,99c2d36a
就我一个比较喜欢植野吗,5649.84400,2019-04-05 10:40:48,32363d46
按我小学时候的暴脾气，非削死这丫男主,659.69900,2019-04-05 10:41:17,a04c93b5
男主:看！所有人都会受伤的世界完成了！,4324.85300,2019-04-05 10:41:32,b6ee168a
谢谢绿字翻译,6232.75800,2019-04-05 10:42:24,529ce05
国际通用手势。,3982.22900,2019-04-05 10:42:48,495bdf41
暂停成功,6045.60000,2019-04-05 10:43:19,f39baee1
请记住这位奶奶,4425.62800,2019-04-05 10:43:28,b6ee168a
****,4036.20600,2019-04-05 10:44:00,495bdf41
真的高能,4921.10300,2019-04-05 10:45:00,3dd37ad9
新人注意，泪点来了,4949.14300,2019-04-05 10:45:47,3dd37ad9
时空,5161.23500,2019-04-05 10:54:27,885965bd
三刷,18.55800,2019-04-05 11:00:07,12e7c32b
三笠的声音,2930.67100,2019-04-05 11:02:11,84623cc2
因日本生活太压抑了,1418.85200,2019-04-05 11:03:47,c6ede778
我不介意一个人 但是我介意别人看我的眼神,1615.83200,2019-04-05 11:07:30,c6ede778
已声之色，塑花之形，将你之名，刻于我心,6576.80500,2019-04-05 11:08:10,fc0ac1da
婆婆走好,4543.38200,2019-04-05 11:10:49,9577be6
压缩？,6012.53400,2019-04-05 11:11:05,b6ee168a
好绿茶啊,4271.33800,2019-04-05 11:11:09,7b0a581e
卢本伟素质三连,4049.85900,2019-04-05 11:11:30,54ebdc78
最后一遍,27.80100,2019-04-05 11:12:38,21353552
感谢陪伴,6363.44700,2019-04-05 11:13:50,15480f32
婆婆走好,4529.55000,2019-04-05 11:14:31,8bfe1516
nmsl哦⊙∀⊙！,3290.47700,2019-04-05 11:16:19,9c012c04
更我同一天啊，wuc,4859.94700,2019-04-05 11:17:12,3f4da409
透剧就举报就行了,2101.00100,2019-04-05 11:18:15,fe46e413
挺喜欢黑发的，可惜是个腹黑,557.69700,2019-04-05 11:18:41,6ffc9d56
这狗**,4259.41200,2019-04-05 11:20:20,946ba747
把你蕉（交）给我吧♂,5863.41200,2019-04-05 11:23:09,56f4ebc5
快啊,5022.48400,2019-04-05 11:24:38,3c26197e
可怜的我居然和他有一样的想法，啊哈哈哈，真的太累了,79.05600,2019-04-05 11:24:57,44efa05c
北京脏话,5420.71600,2019-04-05 11:26:12,51cda4af
前期的男主很欠啊,788.07400,2019-04-05 11:30:10,c1a2e2b9
486?,143.52300,2019-04-05 11:32:30,b8a6920b
走開,5389.16100,2019-04-05 11:33:02,3c26197e
情头出现了,5822.36000,2019-04-05 11:33:35,d3a11e92
（脏话）,3282.14800,2019-04-05 11:33:38,aaddc4be
哦呼~,1949.29300,2019-04-05 11:34:10,77710f3
阿大脏话！,700.55600,2019-04-05 11:37:21,b9c860bb
阿大盘他！,722.33400,2019-04-05 11:37:49,b9c860bb
就应该这样做才对呀，让他们听听真心话,4394.87300,2019-04-05 11:38:01,3bed7031
那个混蛋把我骗了,3417.33800,2019-04-05 11:40:24,92529e8f
盲猜是男主的青梅竹马,504.45300,2019-04-05 11:41:10,8b00de66
我的天啊，完全就是486,4705.89200,2019-04-05 11:43:27,3bed7031
我的天啊，完全就是486,4708.69100,2019-04-05 11:43:45,3bed7031
这是个男的吧,2450.20600,2019-04-05 11:44:22,a2a5e7f5
婆婆走好,4555.63700,2019-04-05 11:45:22,66da0cea
搞基搞基～,1835.88900,2019-04-05 11:46:58,2db4eae3
臭表子,4177.58400,2019-04-05 11:47:12,1b355ee
小胖大哥我想做你朋友啊,2835.99200,2019-04-05 11:47:36,12e7c32b
以声之色  塑花之形  将你之名  刻于我心,6267.87100,2019-04-05 11:47:49,3b9168f5
老虚 请放下你笔,5016.47800,2019-04-05 11:50:46,1c01f2d4
我*你个大**,4138.85600,2019-04-05 11:51:39,aaddc4be
这是？,2927.92200,2019-04-05 11:52:15,a2a5e7f5
卧槽,2936.25900,2019-04-05 11:52:24,a2a5e7f5
神经病,706.96700,2019-04-05 11:53:46,3c46cec5
草拟吗,725.31000,2019-04-05 11:54:05,3c46cec5
智障儿童,738.94800,2019-04-05 11:54:19,3c46cec5
真的是狗,784.26100,2019-04-05 11:55:04,3c46cec5
我在的话我会去干这个男主,804.33200,2019-04-05 11:55:24,3c46cec5
感谢陪伴,6488.21100,2019-04-05 11:56:04,3d597fc8
一班的垃圾,899.59100,2019-04-05 11:57:00,3c46cec5
新人补番,36.23900,2019-04-05 11:58:25,6a5a0e6d
婆婆走好,4527.46100,2019-04-05 11:59:21,58ec9d32
你咩的,3381.45300,2019-04-05 11:59:49,a2a5e7f5
婆婆走好,4538.89600,2019-04-05 12:00:06,e59e517f
Nokia,1911.51000,2019-04-05 12:00:54,f2b434ce
我喜欢你,3501.12900,2019-04-05 12:02:00,a2a5e7f5
是个了鬼才,3541.93600,2019-04-05 12:02:41,a2a5e7f5
这不是完整版吗,6354.73100,2019-04-05 12:02:45,23c4cf88
结弦是我的,2746.47900,2019-04-05 12:02:59,2db4eae3
那个X很棒的,3591.57700,2019-04-05 12:03:31,a2a5e7f5
这不是个女的吗,3605.65100,2019-04-05 12:03:45,a2a5e7f5
没看过 还以为是搞笑番.....,231.83400,2019-04-05 12:03:58,b7b7819a
记住这个胖子，很重要,1446.44000,2019-04-05 12:04:15,ffb66757
今天4.5,126.98700,2019-04-05 12:04:22,1364ac1e
物近像远像变大,2056.40000,2019-04-05 12:05:03,b8a6920b
我チ****辣鸡我*******什么玩意儿我去你*******,4231.83400,2019-04-05 12:06:41,256dd7fa
以声之色 塑花之形 将你之名 刻与我心,6290.87200,2019-04-05 12:07:14,d7683389
真的好,1797.98900,2019-04-05 12:11:58,3c46cec5
这个胖子，知恩图报,1812.63700,2019-04-05 12:12:13,3c46cec5
我觉得植野蛮可怜的,3308.07800,2019-04-05 12:12:42,2db4eae3
以声之色 塑花之行 将你之名 刻于我心,6295.01200,2019-04-05 12:12:49,401efda9
干的漂亮,1987.43000,2019-04-05 12:15:08,3c46cec5
秀的一批,2002.09200,2019-04-05 12:15:22,3c46cec5
以声之色  塑花之形  将你之名  刻于我心,6286.07900,2019-04-05 12:15:43,19a79e4a
互撕现场，谁都不承认,4291.25700,2019-04-05 12:17:06,27364861
我老婆,2205.06100,2019-04-05 12:18:45,3c46cec5
婆婆走好,4535.57900,2019-04-05 12:19:52,12e7c32b
人才啊，凭实力单身,3527.58800,2019-04-05 12:21:34,a028af9b
吃柠檬吧你,887.82900,2019-04-05 12:23:24,6bee1355
我去年买了个表，超耐磨,3276.11400,2019-04-05 12:24:06,f2b434ce
满天星**************,3291.31300,2019-04-05 12:25:01,f2b434ce
婆婆走好,4542.77500,2019-04-05 12:25:32,6b54212d
老子的泪有彩虹,6311.59400,2019-04-05 12:26:39,66da0cea
婆婆走好,4545.44100,2019-04-05 12:27:29,efeb05da
杀了他,704.45800,2019-04-05 12:29:51,8ade29e6
人渣,708.49800,2019-04-05 12:29:59,8ade29e6
漫画里那是他姐姐好吗,1333.88000,2019-04-05 12:31:33,c5e60a94
兄弟,2831.66000,2019-04-05 12:32:31,3c46cec5
还是婊,3178.22600,2019-04-05 12:38:17,3c46cec5
好可爱啊,369.93800,2019-04-05 12:38:39,9b8f04f8
我真的好想把自行车弄翻来,3216.13200,2019-04-05 12:38:55,3c46cec5
纸巾。。。。。。,3924.06300,2019-04-05 12:39:53,25e3cab6
狗玩意,3259.20200,2019-04-05 12:40:33,3c46cec5
打她啊,3274.21800,2019-04-05 12:40:48,3c46cec5
往死里按到打,3281.53800,2019-04-05 12:40:56,3c46cec5
wrnm,3290.25000,2019-04-05 12:41:04,3c46cec5
cnmb,3296.19600,2019-04-05 12:41:10,3c46cec5
母狗东西,3315.05800,2019-04-05 12:41:29,3c46cec5
掉地上了还能吃？,2137.44400,2019-04-05 12:41:42,fdab4644
我老婆,3356.09800,2019-04-05 12:42:17,3c46cec5
婆婆走好,4527.54800,2019-04-05 12:42:35,9b4ccb7c
为啥只有电影啊,13.05600,2019-04-05 12:42:49,9c5aa898
终于可以说话了,29.69600,2019-04-05 12:43:18,9c5aa898
花  Q!,3514.61900,2019-04-05 12:43:48,49ddf872
nm个臭批,705.65200,2019-04-05 12:44:20,9b8f04f8
绳子准备就绪，老虚乖乖待绑,4947.94100,2019-04-05 12:45:01,a028af9b
c臭月亮,3561.52200,2019-04-05 12:45:42,3c46cec5
水门出来了，一个飞雷神术,5244.12700,2019-04-05 12:45:54,92529e8f
一路顺风，注意安全,4534.28100,2019-04-05 12:46:49,f2b434ce
嘿嘿,9.59800,2019-04-05 12:46:52,5076a291
真香,270.50600,2019-04-05 12:46:56,9c5aa898
那是她妹,2250.22200,2019-04-05 12:47:03,c5e60a94
以声之形，塑花之形，将你之名，刻于我心,6360.22000,2019-04-05 12:51:48,e9935ee1
她听懂了,3977.20800,2019-04-05 12:52:39,3c46cec5
女主听懂了,3986.54400,2019-04-05 12:52:49,3c46cec5
死彪子,3992.35200,2019-04-05 12:52:54,3c46cec5
以声之色，塑花之形，将你之名，刻于我心,6309.93500,2019-04-05 12:52:59,d73c6009
狗***,3999.95200,2019-04-05 12:53:02,3c46cec5
老子*******狗玩意,4010.56800,2019-04-05 12:53:13,3c46cec5
以声之色，塑花之形，将你之名，刻于我心,6321.25500,2019-04-05 12:53:24,d73c6009
还好有个好妹妹,4035.32800,2019-04-05 12:53:37,3c46cec5
以声之色，塑花之形，将你之名，刻于我心,6331.01500,2019-04-05 12:53:37,d73c6009
那个是糸守镇谢谢,4637.02700,2019-04-05 12:54:17,2db4eae3
我说我看那么多遍都没看懂,1300.17400,2019-04-05 12:54:19,db67a4ee
耳朵听不见怎么会说的 ,425.21600,2019-04-05 12:54:36,da1275b6
宜春脏话,4140.75300,2019-04-05 12:55:23,3c46cec5
婆婆走好,4527.89200,2019-04-05 12:55:59,c1a2e2b9
好像486啊……强颜欢笑……,4724.44700,2019-04-05 12:56:04,2db4eae3
上厕所为什么要拿包,2994.42200,2019-04-05 12:56:43,fdab4644
以声之色  塑花之形  将你之名   刻于我心,6268.77600,2019-04-05 12:57:12,efeb05da
只是删了40多分钟,1234.70800,2019-04-05 12:57:15,9b8f04f8
婆婆一路走好,4517.88000,2019-04-05 12:57:33,802b9a2a
发型好危险嗷,4850.40700,2019-04-05 12:58:39,2db4eae3
一家的美女？,4484.42600,2019-04-05 13:01:09,3c46cec5
泪目,4549.76300,2019-04-05 13:02:15,3c46cec5
我劲嫩娘,4043.48800,2019-04-05 13:03:26,d392f17f
我劲嫩娘,4045.96800,2019-04-05 13:03:58,d392f17f
时臣快把你的锅给她垫上啊！！！！！,5099.24600,2019-04-05 13:04:04,2db4eae3
我劲嫩娘,4045.96800,2019-04-05 13:04:06,d392f17f
我劲嫩娘,4045.96800,2019-04-05 13:04:13,d392f17f
我劲嫩娘,4045.96800,2019-04-05 13:04:19,d392f17f
薇尔莉特+1,5466.94700,2019-04-05 13:04:51,8b00de66
夫妻对拜！,5693.69800,2019-04-05 13:06:21,f2b434ce
这妹。。。。。。神助攻,4961.05900,2019-04-05 13:06:38,25e3cab6
太高情商了吧,4962.42000,2019-04-05 13:06:43,25e3cab6
为什么解锁了？,3585.56000,2019-04-05 13:06:47,fdab4644
新人补番,68.01000,2019-04-05 13:07:45,c884df1e
滚啊垃圾,5381.28600,2019-04-05 13:08:52,2db4eae3
这对老子砍一生谢谢，黄发和红发,5397.38600,2019-04-05 13:09:30,2db4eae3
挑战失败,5803.22000,2019-04-05 13:10:28,8b00de66
******************,4164.62400,2019-04-05 13:10:37,3a0815b2
羽生结弦？？,2420.24900,2019-04-05 13:10:51,7ac09422
卧槽,4164.48700,2019-04-05 13:11:42,9c064559
gay,1863.71100,2019-04-05 13:13:07,31a2be6e
不能说是坏人吧，可能是还有些天真,3283.99000,2019-04-05 13:13:35,ab8fc917
妈也好可爱,5659.80600,2019-04-05 13:14:01,2db4eae3
以声之色，塑花之形，将你之名，刻于我心,6309.02000,2019-04-05 13:14:44,275f2ca4
巧了你也在啊,5642.04400,2019-04-05 13:15:25,c1a2e2b9
完了∏_∏挑战失败,1416.72300,2019-04-05 13:15:50,e81b1051
好不喜欢这个金毛，好做作,5382.50800,2019-04-05 13:16:22,25e3cab6
你们为什么喜欢黑毛,5380.30300,2019-04-05 13:18:27,3c46cec5
她是个什么玩意？,5389.18500,2019-04-05 13:18:36,3c46cec5
女主被欺负成这样,5400.17500,2019-04-05 13:18:47,3c46cec5
第一遍！,28.75800,2019-04-05 13:21:50,63215513
好朋友的意思,5860.53200,2019-04-05 13:22:33,b1be1a40
泪目,5895.17400,2019-04-05 13:23:07,b1be1a40
感谢绿字,6241.59100,2019-04-05 13:24:38,c1a2e2b9
感谢各位在此的陪伴,6294.25300,2019-04-05 13:28:45,3b15ef4
以声之色，塑花之行，将你之名，刻与我心,6278.60900,2019-04-05 13:29:46,802b9a2a
我去你丫的,4244.03200,2019-04-05 13:30:52,19251779
滚,4245.31200,2019-04-05 13:30:58,19251779
窥裙,6124.84700,2019-04-05 13:31:49,3c46cec5
感谢陪伴,6370.13000,2019-04-05 13:33:44,6e75df38
广电～ 剪了又剪～～～,0.55800,2019-04-05 13:34:15,3913114a
 牵手成功！获得红枣大礼包一份！,1909.10200,2019-04-05 13:34:34,2c4474af
广电～～剪了又剪～～～,2.67800,2019-04-05 13:34:47,3913114a
等等，住宿费？,2827.42300,2019-04-05 13:35:17,3e0c34a7
两男的看电影包场？,1839.13200,2019-04-05 13:36:15,d34e5976
好甜～,2901.56900,2019-04-05 13:39:59,3e0c34a7
 我（ 脏话)(z脏话）（脏话）,3978.35900,2019-04-05 13:40:28,79429208
草,3985.81400,2019-04-05 13:43:07,4226ba16
草（粗鄙之语）,3993.75000,2019-04-05 13:43:38,4226ba16
见过绿茶的没见过这么绿的,4156.73400,2019-04-05 13:44:00,3be35a9c
我wdnmd,4013.54800,2019-04-05 13:44:30,4226ba16
脏话,4053.82500,2019-04-05 13:45:28,4226ba16
？,4064.23600,2019-04-05 13:45:41,4226ba16
？,4076.24800,2019-04-05 13:45:53,4226ba16
啊里噶多,6506.67000,2019-04-05 13:47:09,ec0cfaea
我*你*,4138.75200,2019-04-05 13:47:36,4226ba16
你,758.28600,2019-04-05 13:49:29,c3a8890d
我,759.12400,2019-04-05 13:49:52,c3a8890d
江苏脏话,4050.06300,2019-04-05 13:50:01,7234ebe7
扳手腕吧,762.92400,2019-04-05 13:50:03,c3a8890d
金毛怎么还没死,5392.91600,2019-04-05 13:51:30,19251779
wok好像看过了,1308.12500,2019-04-05 13:52:02,b0caa603
（注，原剧的这里是没有字体，这里是B站加上去的）,1026.91600,2019-04-05 13:52:29,a854e5f4
以声之色，塑花之形，将你之名，刻于我心。,6288.49700,2019-04-05 13:53:08,185cfa05
知道为什么设置残疾人学校了吗。,522.68800,2019-04-05 13:55:20,3060443
以声之色，塑花之形，将你之名，刻于我心,6302.90900,2019-04-05 13:57:21,c3bba23a
无情铁手,5044.47200,2019-04-05 14:00:21,79429208
风也温柔,3522.50200,2019-04-05 14:00:35,3f5e23ac
走了么多年来我一直在反省，真的，对不起,6394.59400,2019-04-05 14:02:25,f246951d
这么炫酷的吗,912.69400,2019-04-05 14:03:07,b5105a2a
以声之色，塑花之名，将你之名，刻于我心,6314.25000,2019-04-05 14:03:14,5e1dc591
4-5,6380.48300,2019-04-05 14:03:47,7e3d6413
福建脏话,695.78600,2019-04-05 14:10:22,51900d90
终于说了一句人话,5390.38400,2019-04-05 14:10:31,12e7c32b
我真tm，为什么死的不是你啊,5388.79700,2019-04-05 14:10:53,9b8f04f8
（脏话）,715.95800,2019-04-05 14:11:31,8d5a2803
金毛虽说没干什么，但也算帮凶吧,734.10100,2019-04-05 14:12:28,51900d90
你   我    battlebattle,763.57100,2019-04-05 14:13:17,9db45b9e
脏话,4173.97300,2019-04-05 14:13:24,559932fa
老子请求加入反男主团队小队,793.19600,2019-04-05 14:14:22,51900d90
漂亮！,5061.61100,2019-04-05 14:14:35,cc97c8c4
我要对黑长直实行粗鄙之语,3984.46600,2019-04-05 14:14:50,44efa05c
富豪呀,2822.91400,2019-04-05 14:16:35,df6e7a33
。。。。捏你**可还行,2969.61300,2019-04-05 14:19:45,df6e7a33
爷来啦,5934.27400,2019-04-05 14:19:59,9b8f04f8
高能预警,2647.90600,2019-04-05 14:20:09,c8bf9f9b
哈哈哈,1424.48700,2019-04-05 14:22:24,dc4c47e1
不能，滚,1235.32200,2019-04-05 14:24:03,51900d90
绿字辛苦了！,6248.61000,2019-04-05 14:24:17,26c61fc9
我到现在还没看,5407.86000,2019-04-05 14:24:44,b67515b1
绿字君辛苦了,6230.52100,2019-04-05 14:25:02,12e7c32b
以声之色，塑花之行，将你之名，刻于我心。！！,6279.17000,2019-04-05 14:26:37,cc97c8c4
看着真难受,715.22100,2019-04-05 14:28:40,123553ff
黑头发你就是个后宫,5397.29300,2019-04-05 14:29:53,c0df246a
孤独，自闭，抑郁，自杀,1527.00600,2019-04-05 14:35:09,1d49d807
男主换个声优可能会好一点,989.45300,2019-04-05 14:35:09,6ba5a31b
以声之色，塑花之形，将你之名，刻于我心。,6269.29800,2019-04-05 14:36:50,e68728e2
我*nm的动力火车,3985.86100,2019-04-05 14:37:16,df6e7a33
婆婆走好,4532.08800,2019-04-05 14:37:40,63215513
这声优舒服,1142.02700,2019-04-05 14:38:03,6ba5a31b
我*nm的动力火车,4023.25000,2019-04-05 14:38:35,df6e7a33
awsl,3414.04400,2019-04-05 14:38:58,78794d68
江苏脏话,4142.75500,2019-04-05 14:44:06,8d5a2803
伤心,4531.46000,2019-04-05 14:47:30,df6e7a33
